,datetime,open,high,low,close,volume
8215,2020-12-08 20:00:00,18300.0,18308.39,18125.0,18159.58,2057.228798
8216,2020-12-08 21:00:00,18159.57,18242.32,18058.0,18205.5,2983.491849
8217,2020-12-08 22:00:00,18206.57,18280.0,18153.36,18214.09,2142.323158
8218,2020-12-08 23:00:00,18214.08,18244.26,17830.0,17924.07,5288.683222
8219,2020-12-09 00:00:00,17924.06,18048.12,17650.0,17955.78,8243.276243
8220,2020-12-09 01:00:00,17955.78,18108.64,17919.93,18036.34,4587.527362
8221,2020-12-09 02:00:00,18040.98,18249.0,17978.16,18234.65,4049.214998
8222,2020-12-09 03:00:00,18234.66,18379.87,18180.72,18244.95,4005.127067
8223,2020-12-09 04:00:00,18244.94,18365.0,18210.05,18234.74,2551.592987
8224,2020-12-09 05:00:00,18234.74,18498.0,18169.1,18483.5,3956.733743
8225,2020-12-09 06:00:00,18483.24,18523.99,18425.17,18451.01,3858.941662
8226,2020-12-09 07:00:00,18451.01,18470.22,18290.49,18349.5,3458.085019
8227,2020-12-09 08:00:00,18349.5,18392.0,18252.15,18389.74,2491.702939
8228,2020-12-09 09:00:00,18389.73,18435.0,18297.32,18304.06,2386.467822
8229,2020-12-09 10:00:00,18304.06,18352.22,18165.0,18196.4,2456.281166
8230,2020-12-09 11:00:00,18196.41,18289.06,18196.11,18260.03,1802.917152
8231,2020-12-09 12:00:00,18260.02,18372.0,18211.78,18341.02,2640.593524
8232,2020-12-09 13:00:00,18341.01,18550.0,18326.04,18519.37,3203.221946
8233,2020-12-09 14:00:00,18519.32,18613.99,18485.71,18556.11,2659.087548
8234,2020-12-09 15:00:00,18556.12,18639.57,18531.29,18541.28,1699.570211
8235,2020-12-09 16:00:00,18541.29,18557.32,18416.17,18432.01,1824.411371
8236,2020-12-09 17:00:00,18432.01,18501.96,18303.28,18431.25,1984.13813
8237,2020-12-09 18:00:00,18431.25,18485.71,18353.29,18386.02,1684.784578
8238,2020-12-09 19:00:00,18386.02,18500.0,18350.0,18409.77,1492.900435
8239,2020-12-09 20:00:00,18409.78,18493.28,18389.0,18418.15,1491.721766
8240,2020-12-09 21:00:00,18418.15,18420.8,18305.4,18372.37,1571.720153
8241,2020-12-09 22:00:00,18372.36,18435.74,18278.44,18298.22,2065.773007
8242,2020-12-09 23:00:00,18298.23,18386.16,18287.78,18335.91,1225.145125
8243,2020-12-10 00:00:00,18335.91,18471.18,18319.74,18433.3,1918.034657
8244,2020-12-10 01:00:00,18433.31,18480.0,18224.01,18237.52,2921.513279
8245,2020-12-10 02:00:00,18237.51,18281.01,18070.0,18145.0,3256.288961
8246,2020-12-10 03:00:00,18145.0,18254.48,18117.32,18192.49,2447.637312
8247,2020-12-10 04:00:00,18192.5,18290.63,18165.89,18209.96,1783.460883
8248,2020-12-10 05:00:00,18209.72,18246.8,18045.31,18233.65,3702.028832
8249,2020-12-10 06:00:00,18233.65,18252.55,18040.01,18079.99,3043.013527
8250,2020-12-10 07:00:00,18080.0,18151.0,17911.12,18134.08,4777.60176
8251,2020-12-10 08:00:00,18132.11,18225.31,18096.42,18176.99,2836.097029
8252,2020-12-10 09:00:00,18176.99,18217.95,18076.07,18213.86,1822.381199
8253,2020-12-10 10:00:00,18213.87,18316.76,18195.01,18274.75,2327.712761
8254,2020-12-10 11:00:00,18274.74,18403.28,18225.31,18403.1,2437.619642
8255,2020-12-10 12:00:00,18403.11,18435.74,18342.56,18365.78,2400.941605
8256,2020-12-10 13:00:00,18365.79,18405.62,18305.74,18349.0,1405.94011
8257,2020-12-10 14:00:00,18348.99,18397.77,18297.76,18326.36,1007.941783
8258,2020-12-10 15:00:00,18326.36,18380.41,18220.0,18254.63,1461.867189
8259,2020-12-10 16:00:00,18254.81,18292.73,17950.0,18018.32,3824.693799
8260,2020-12-10 17:00:00,18018.31,18074.8,17804.0,17901.45,5573.67197
8261,2020-12-10 18:00:00,17901.44,18040.81,17801.37,17804.97,3702.977958
8262,2020-12-10 19:00:00,17804.97,17996.14,17715.6,17990.88,3471.134571
8263,2020-12-10 20:00:00,17990.69,18048.6,17929.81,17959.72,2129.211271
8264,2020-12-10 21:00:00,17959.73,18021.42,17833.88,17899.44,2208.244252
8265,2020-12-10 22:00:00,17899.43,17968.0,17814.73,17923.6,1844.101172
8266,2020-12-10 23:00:00,17923.6,17944.87,17700.51,17811.95,3651.861489
8267,2020-12-11 00:00:00,17811.96,18001.15,17810.5,17898.79,3799.966897
8268,2020-12-11 01:00:00,17899.46,17908.0,17728.25,17802.6,2599.671677
8269,2020-12-11 02:00:00,17802.6,17874.01,17572.33,17758.45,5006.234384
8270,2020-12-11 03:00:00,17758.46,17761.1,17600.0,17647.71,3575.265625
8271,2020-12-11 04:00:00,17647.71,17916.5,17617.0,17864.73,4028.592436
8272,2020-12-11 05:00:00,17864.73,17987.98,17827.68,17972.01,2900.77125
8273,2020-12-11 06:00:00,17972.0,18068.0,17901.07,18058.76,3657.438567
8274,2020-12-11 07:00:00,18058.75,18132.0,18028.0,18104.74,3191.423603
8275,2020-12-11 08:00:00,18104.74,18111.55,17942.85,17978.14,2468.647851
8276,2020-12-11 09:00:00,17978.15,18007.0,17852.0,17995.53,2771.296577
8277,2020-12-11 10:00:00,17995.5,18046.83,17943.29,18044.26,1971.882831
8278,2020-12-11 11:00:00,18044.26,18093.95,17959.22,17977.0,2055.802959
8279,2020-12-11 12:00:00,17975.08,18060.0,17925.37,17982.89,2012.499396
8280,2020-12-11 13:00:00,17983.47,18125.18,17952.15,18100.01,2363.583895
8281,2020-12-11 14:00:00,18100.01,18184.0,18067.72,18127.81,1977.130093
8282,2020-12-11 15:00:00,18127.81,18149.75,18012.69,18036.53,1824.619736
8283,2020-12-11 16:00:00,18036.53,18370.0,18020.7,18342.06,4583.783306
8284,2020-12-11 17:00:00,18342.05,18375.0,18271.1,18283.84,1922.630745
8285,2020-12-11 18:00:00,18283.84,18350.0,18278.14,18319.99,1370.498539
8286,2020-12-11 19:00:00,18319.99,18336.82,18268.34,18282.02,1178.519836
8287,2020-12-11 20:00:00,18282.01,18390.0,18261.32,18370.28,1520.77657
8288,2020-12-11 21:00:00,18370.28,18398.19,18310.01,18313.36,1600.542043
8289,2020-12-11 22:00:00,18313.35,18366.24,18278.91,18315.76,1342.470282
8290,2020-12-11 23:00:00,18315.76,18400.0,18300.67,18380.85,1514.440818
8291,2020-12-12 00:00:00,18380.85,18450.0,18318.98,18377.64,2153.284652
8292,2020-12-12 01:00:00,18377.35,18478.0,18345.14,18433.47,1957.433154
8293,2020-12-12 02:00:00,18433.47,18459.42,18370.0,18382.1,1482.558626
8294,2020-12-12 03:00:00,18382.11,18513.66,18366.68,18506.1,1892.703046
8295,2020-12-12 04:00:00,18506.1,18525.33,18427.01,18445.15,1831.731773
8296,2020-12-12 05:00:00,18445.14,18451.35,18388.88,18400.21,1443.035834
8297,2020-12-12 06:00:00,18400.21,18475.63,18308.82,18372.97,2537.663833
8298,2020-12-12 07:00:00,18372.98,18434.62,18317.67,18399.01,1786.916682
8299,2020-12-12 08:00:00,18399.01,18450.46,18362.42,18397.88,1754.689938
8300,2020-12-12 09:00:00,18397.87,18527.93,18374.07,18483.17,1642.530837
8301,2020-12-12 10:00:00,18482.83,18746.33,18482.47,18687.62,4917.028007
8302,2020-12-12 11:00:00,18687.63,18850.0,18687.63,18805.29,3255.899793
8303,2020-12-12 12:00:00,18805.29,18840.4,18745.01,18770.68,2031.985016
8304,2020-12-12 13:00:00,18770.67,18840.4,18729.09,18787.72,1855.293184
8305,2020-12-12 14:00:00,18787.72,18948.66,18754.37,18870.51,2213.09286
8306,2020-12-12 15:00:00,18872.07,18880.37,18768.77,18808.69,1730.469058
8307,2020-12-12 16:00:00,18808.69,18875.0,18711.12,18750.0,2078.489661
8308,2020-12-12 17:00:00,18750.0,18808.98,18711.57,18795.31,1142.36527
8309,2020-12-12 18:00:00,18795.12,18830.0,18750.02,18812.61,1530.614138
8310,2020-12-12 19:00:00,18812.61,18831.36,18760.77,18784.42,932.07127
8311,2020-12-12 20:00:00,18784.56,18884.5,18768.19,18852.51,1252.673306
8312,2020-12-12 21:00:00,18852.51,18938.55,18815.0,18850.0,2197.616883
8313,2020-12-12 22:00:00,18849.99,18984.55,18844.95,18973.93,1930.019028
8314,2020-12-12 23:00:00,18973.93,19306.27,18973.93,19247.68,7062.527311
8315,2020-12-13 00:00:00,19249.21,19322.24,19179.5,19245.91,3622.141403
8316,2020-12-13 01:00:00,19245.25,19301.14,19185.74,19263.25,2399.866077
8317,2020-12-13 02:00:00,19263.26,19370.0,19255.0,19278.99,3202.08969
8318,2020-12-13 03:00:00,19278.99,19349.0,19200.0,19316.81,2247.859112
8319,2020-12-13 04:00:00,19316.8,19400.0,19265.91,19348.97,3516.700147
8320,2020-12-13 05:00:00,19348.97,19411.0,19290.01,19321.13,2820.186035
8321,2020-12-13 06:00:00,19321.13,19364.0,19275.41,19292.13,1662.41871
8322,2020-12-13 07:00:00,19292.13,19334.08,19080.0,19211.34,3876.890837
8323,2020-12-13 08:00:00,19211.34,19385.0,19208.7,19328.12,3401.557937
8324,2020-12-13 09:00:00,19328.11,19334.85,19197.36,19273.6,1835.01721
8325,2020-12-13 10:00:00,19273.59,19273.6,19172.33,19185.33,1636.424148
8326,2020-12-13 11:00:00,19185.33,19233.0,19155.0,19193.78,1307.778726
8327,2020-12-13 12:00:00,19193.28,19193.29,19089.63,19154.57,1908.19497
8328,2020-12-13 13:00:00,19154.56,19225.63,19150.0,19190.01,1153.642827
8329,2020-12-13 14:00:00,19190.0,19194.33,18971.0,19112.41,2215.95021
8330,2020-12-13 15:00:00,19112.41,19225.0,19090.0,19174.99,1627.726838
8331,2020-12-13 16:00:00,19174.99,19174.99,19000.0,19057.19,1888.751084
8332,2020-12-13 17:00:00,19056.23,19112.74,19019.65,19085.64,1246.655384
8333,2020-12-13 18:00:00,19085.64,19307.09,19052.62,19297.7,2765.118326
8334,2020-12-13 19:00:00,19297.9,19347.0,19227.01,19260.68,2413.537572
8335,2020-12-13 20:00:00,19260.68,19282.11,19055.51,19126.94,2675.257429
8336,2020-12-13 21:00:00,19126.93,19130.0,19033.84,19085.53,1556.626987
8337,2020-12-13 22:00:00,19085.53,19207.93,19080.4,19206.23,1741.878147
8338,2020-12-13 23:00:00,19206.24,19210.0,19100.43,19155.8,1326.684257
8339,2020-12-14 00:00:00,19155.8,19244.69,19140.0,19222.0,2065.456886
8340,2020-12-14 01:00:00,19222.0,19258.96,19120.0,19184.61,1986.246842
8341,2020-12-14 02:00:00,19184.6,19215.19,19052.72,19088.94,2101.350737
8342,2020-12-14 03:00:00,19088.94,19144.14,19051.11,19106.44,1864.319235
8343,2020-12-14 04:00:00,19106.43,19147.0,19028.97,19114.66,2118.835216
8344,2020-12-14 05:00:00,19114.66,19199.86,19063.31,19184.19,2220.236947
8345,2020-12-14 06:00:00,19184.2,19227.66,19088.88,19221.74,2439.250888
8346,2020-12-14 07:00:00,19221.75,19300.0,19158.57,19200.07,3589.350164
8347,2020-12-14 08:00:00,19200.0,19237.79,19114.58,19152.37,1896.167202
8348,2020-12-14 09:00:00,19152.59,19170.51,19113.08,19143.09,1255.884608
8349,2020-12-14 10:00:00,19143.38,19236.76,19143.38,19236.75,1817.186019
8350,2020-12-14 11:00:00,19236.75,19236.76,19165.0,19175.88,1343.180358
8351,2020-12-14 12:00:00,19175.88,19216.57,19130.85,19208.07,1386.346738
8352,2020-12-14 13:00:00,19208.08,19220.85,19150.85,19197.83,1359.138901
8353,2020-12-14 14:00:00,19197.82,19296.0,19188.76,19291.9,1317.369348
8354,2020-12-14 15:00:00,19291.99,19349.0,19200.85,19273.14,2882.372019
8355,2020-12-14 16:00:00,19273.69,19395.0,19243.64,19394.94,2998.531387
8356,2020-12-14 17:00:00,19394.94,19470.0,19320.85,19455.06,2941.282431
8357,2020-12-14 18:00:00,19455.06,19570.0,19444.25,19458.97,5055.6835
8358,2020-12-14 19:00:00,19458.98,19509.57,19416.35,19479.7,1934.600997
8359,2020-12-14 20:00:00,19479.69,19497.36,19161.03,19180.71,3179.726241
8360,2020-12-14 21:00:00,19180.7,19259.78,19050.0,19132.4,3984.043664
8361,2020-12-14 22:00:00,19133.29,19211.76,19101.0,19186.12,2257.168193
8362,2020-12-14 23:00:00,19186.12,19226.95,19146.95,19197.6,1730.803117
8363,2020-12-15 00:00:00,19197.59,19219.96,19106.95,19137.24,1854.09426
8364,2020-12-15 01:00:00,19136.96,19209.99,19074.0,19187.51,2498.768
8365,2020-12-15 02:00:00,19187.51,19350.0,19117.9,19310.0,3596.157208
8366,2020-12-15 03:00:00,19309.99,19334.9,19241.07,19293.54,1837.391665
8367,2020-12-15 04:00:00,19293.54,19383.98,19256.33,19291.4,2177.678422
8368,2020-12-15 05:00:00,19291.4,19349.0,19263.5,19349.0,1506.492391
8369,2020-12-15 06:00:00,19349.16,19433.0,19256.27,19337.46,3320.865118
8370,2020-12-15 07:00:00,19337.46,19429.27,19337.46,19403.31,2771.86623
8371,2020-12-15 08:00:00,19403.31,19425.87,19328.06,19364.1,2346.463058
8372,2020-12-15 09:00:00,19364.09,19422.92,19352.48,19399.53,1851.189273
8373,2020-12-15 10:00:00,19399.53,19543.0,19390.0,19530.0,3565.309308
8374,2020-12-15 11:00:00,19529.99,19545.0,19465.0,19530.38,2470.61552
8375,2020-12-15 12:00:00,19530.38,19547.0,19461.55,19491.87,1595.053706
8376,2020-12-15 13:00:00,19491.87,19511.99,19276.0,19419.92,3770.651415
8377,2020-12-15 14:00:00,19419.93,19489.09,19379.19,19461.38,1176.976643
8378,2020-12-15 15:00:00,19461.37,19471.18,19345.51,19426.43,1412.954264
8379,2020-12-15 16:00:00,19426.43,19454.97,19278.6,19365.29,2363.836441
8380,2020-12-15 17:00:00,19365.28,19420.0,19317.01,19389.37,1791.407177
8381,2020-12-15 18:00:00,19389.37,19488.02,19389.37,19442.08,1919.597241
8382,2020-12-15 19:00:00,19442.08,19454.0,19325.0,19346.52,2010.880432
8383,2020-12-15 20:00:00,19346.51,19403.07,19300.3,19358.68,1417.796057
8384,2020-12-15 21:00:00,19358.31,19421.8,19339.35,19373.81,1444.892753
8385,2020-12-15 22:00:00,19373.82,19454.93,19341.4,19429.89,1512.570737
8386,2020-12-15 23:00:00,19429.9,19451.03,19399.0,19423.96,1290.055946
8387,2020-12-16 00:00:00,19423.95,19487.17,19370.62,19482.57,1854.4269
8388,2020-12-16 01:00:00,19482.57,19525.0,19420.84,19516.69,2118.952672
8389,2020-12-16 02:00:00,19516.22,19800.0,19498.01,19798.17,8207.25114
8390,2020-12-16 03:00:00,19798.18,19860.0,19645.9,19739.78,5884.326771
8391,2020-12-16 04:00:00,19739.78,19889.99,19680.0,19762.81,6075.101618
8392,2020-12-16 05:00:00,19762.8,20450.0,19762.8,20319.51,11510.05977
8393,2020-12-16 06:00:00,20320.85,20799.0,20206.16,20649.0,14801.12204
8394,2020-12-16 07:00:00,20650.01,20733.0,20539.0,20661.37,7170.614379
8395,2020-12-16 08:00:00,20661.37,20865.43,20620.0,20854.56,7391.879642
8396,2020-12-16 09:00:00,20854.56,20855.0,20573.82,20639.82,5243.123474
8397,2020-12-16 10:00:00,20639.82,20737.44,20550.0,20585.79,3487.839577
8398,2020-12-16 11:00:00,20585.79,20766.39,20550.0,20736.87,2693.660582
8399,2020-12-16 12:00:00,20736.87,20839.0,20727.3,20802.82,3210.854218
8400,2020-12-16 13:00:00,20802.82,21288.0,20711.0,21192.78,7677.808354
8401,2020-12-16 14:00:00,21191.53,21444.44,21172.79,21366.42,6275.220393
8402,2020-12-16 15:00:00,21366.02,21560.0,21200.0,21335.52,6953.057251
8403,2020-12-16 16:00:00,21335.52,21400.0,21230.0,21389.25,4427.884694
8404,2020-12-16 17:00:00,21389.26,21860.05,21389.26,21719.22,6860.927779
8405,2020-12-16 18:00:00,21719.77,21994.0,21642.13,21913.9,5864.760533
8406,2020-12-16 19:00:00,21913.91,22166.0,21703.67,21753.26,7372.388063
8407,2020-12-16 20:00:00,21752.65,21900.0,21735.09,21785.88,3477.941858
8408,2020-12-16 21:00:00,21785.87,22311.38,21781.99,22280.0,5326.441496
8409,2020-12-16 22:00:00,22280.0,22400.0,22053.0,22172.72,6338.231327
8410,2020-12-16 23:00:00,22172.72,22488.0,22102.0,22478.76,5356.558094
8411,2020-12-17 00:00:00,22478.75,22990.0,22400.0,22904.7,12107.70689
8412,2020-12-17 01:00:00,22904.7,23800.0,21801.0,22650.0,23832.91859
8413,2020-12-17 02:00:00,22648.86,22934.0,22380.79,22618.11,11643.52977
8414,2020-12-17 03:00:00,22617.73,22808.56,22528.73,22752.16,5168.285261
8415,2020-12-17 04:00:00,22752.15,23199.0,22600.0,23149.99,6628.225882
8416,2020-12-17 05:00:00,23150.0,23348.0,22647.51,22831.84,7791.389716
8417,2020-12-17 06:00:00,22832.73,23257.9,22715.38,23086.01,7463.214961
8418,2020-12-17 07:00:00,23086.0,23369.0,22900.0,23333.8,6953.463504
8419,2020-12-17 08:00:00,23333.81,23650.0,23200.0,23591.23,10032.33646
8420,2020-12-17 09:00:00,23592.2,23699.7,23000.0,23023.98,6924.834078
8421,2020-12-17 10:00:00,23023.98,23280.1,22500.0,23250.27,11618.26364
8422,2020-12-17 11:00:00,23251.16,23497.0,22804.22,22899.08,7447.203472
8423,2020-12-17 12:00:00,22898.47,23106.34,22311.1,22791.55,8469.168153
8424,2020-12-17 13:00:00,22791.78,22848.39,22382.7,22791.96,5412.104163
8425,2020-12-17 14:00:00,22785.93,23080.0,22757.52,22963.04,3385.2089
8426,2020-12-17 15:00:00,22963.05,23000.0,22570.59,22797.16,4979.489472
8427,2020-12-17 16:00:00,22797.15,22842.76,22470.35,22764.77,3923.98594
8428,2020-12-17 17:00:00,22764.77,23146.95,22634.11,22988.21,4155.082395
8429,2020-12-17 18:00:00,22988.21,23248.99,22937.9,23003.31,3844.945472
8430,2020-12-17 19:00:00,23003.31,23047.88,22762.05,22811.59,3180.188409
8431,2020-12-17 20:00:00,22811.58,22973.92,22772.05,22870.93,2602.419348
8432,2020-12-17 21:00:00,22870.92,23028.13,22835.02,22955.51,2184.781421
8433,2020-12-17 22:00:00,22955.51,23168.59,22874.69,22994.49,3086.571333
8434,2020-12-17 23:00:00,22992.06,23069.44,22838.19,23055.98,3071.638245
8435,2020-12-18 00:00:00,23055.98,23285.18,22938.87,23114.84,4699.90906
8436,2020-12-18 01:00:00,23114.84,23215.0,23017.97,23212.82,2878.472119
8437,2020-12-18 02:00:00,23212.82,23220.0,22933.07,22964.67,3730.390769
8438,2020-12-18 03:00:00,22964.12,22967.29,22691.61,22886.17,4048.00235
8439,2020-12-18 04:00:00,22886.18,23073.25,22727.0,22939.42,3427.454017
8440,2020-12-18 05:00:00,22939.41,22948.64,22548.99,22571.78,4037.637495
8441,2020-12-18 06:00:00,22571.79,22758.44,22400.0,22610.65,5664.078883
8442,2020-12-18 07:00:00,22610.65,22636.27,22350.0,22549.0,4804.643291
8443,2020-12-18 08:00:00,22549.0,22752.77,22463.59,22719.28,3562.521096
8444,2020-12-18 09:00:00,22719.29,22818.0,22670.22,22749.32,2476.345002
8445,2020-12-18 10:00:00,22749.32,22829.04,22694.22,22781.44,2092.86434
8446,2020-12-18 11:00:00,22781.44,22783.42,22626.81,22762.28,1880.94478
8447,2020-12-18 12:00:00,22762.28,22795.11,22650.29,22755.66,1760.425011
8448,2020-12-18 13:00:00,22755.25,23078.47,22751.1,22880.07,3998.59848
8449,2020-12-18 14:00:00,22880.07,23034.33,22800.0,23011.38,1992.223703
8450,2020-12-18 15:00:00,23011.38,23143.56,22908.45,23107.39,2542.011356
8451,2020-12-18 16:00:00,23107.39,23168.28,22940.0,22954.02,2050.965871
8452,2020-12-18 17:00:00,22954.02,23099.0,22902.1,23046.76,2149.001638
8453,2020-12-18 18:00:00,23046.75,23220.0,23034.75,23220.0,2910.223586
8454,2020-12-18 19:00:00,23219.51,23225.0,23093.93,23098.04,2329.278504
8455,2020-12-18 20:00:00,23098.05,23138.0,23032.0,23043.4,1859.427393
8456,2020-12-18 21:00:00,23043.41,23075.36,22924.79,22958.0,2023.000091
8457,2020-12-18 22:00:00,22958.48,23010.6,22821.0,22853.5,1813.015202
8458,2020-12-18 23:00:00,22853.51,23038.0,22832.0,22853.75,1791.212957
8459,2020-12-19 00:00:00,22853.75,22990.0,22750.0,22983.77,3048.665524
8460,2020-12-19 01:00:00,22983.77,23045.49,22928.05,22973.06,2229.925469
8461,2020-12-19 02:00:00,22973.06,23080.45,22950.0,23019.99,2331.997056
8462,2020-12-19 03:00:00,23020.0,23063.49,22875.01,22888.54,1942.204736
8463,2020-12-19 04:00:00,22888.53,23127.72,22886.79,23041.53,3218.568336
8464,2020-12-19 05:00:00,23041.53,23189.1,22992.23,23172.74,3234.586672
8465,2020-12-19 06:00:00,23172.75,23627.99,23052.0,23296.96,10267.11671
8466,2020-12-19 07:00:00,23296.96,23650.0,23296.95,23552.01,6178.384265
8467,2020-12-19 08:00:00,23552.0,24171.47,23456.55,23966.48,13881.90769
8468,2020-12-19 09:00:00,23966.48,24100.0,23680.0,23886.44,6294.413079
8469,2020-12-19 10:00:00,23886.71,23906.66,23556.76,23822.66,4060.081676
8470,2020-12-19 11:00:00,23822.66,23883.79,23651.0,23791.91,3011.088133
8471,2020-12-19 12:00:00,23791.82,23937.0,23782.91,23902.17,2634.921207
8472,2020-12-19 13:00:00,23902.19,24065.41,23780.21,23974.71,3253.897865
8473,2020-12-19 14:00:00,23974.7,23999.0,23825.95,23905.73,1543.403326
8474,2020-12-19 15:00:00,23905.73,23915.26,23719.25,23821.61,1987.777683
8475,2020-12-19 16:00:00,23821.6,23836.48,23230.0,23481.41,5981.312918
8476,2020-12-19 17:00:00,23483.11,23548.72,23390.0,23485.56,2118.503927
8477,2020-12-19 18:00:00,23486.42,23542.99,23300.0,23429.92,2007.609104
8478,2020-12-19 19:00:00,23429.92,23429.92,23180.88,23346.48,2578.315434
8479,2020-12-19 20:00:00,23346.25,23452.63,23060.0,23426.54,2789.303747
8480,2020-12-19 21:00:00,23426.15,23588.88,23397.58,23481.38,2113.937874
8481,2020-12-19 22:00:00,23481.38,23614.84,23459.98,23506.67,1518.982809
8482,2020-12-19 23:00:00,23506.67,23646.31,23410.62,23628.88,2081.734038
8483,2020-12-20 00:00:00,23628.89,23791.0,23532.0,23698.49,2953.113346
8484,2020-12-20 01:00:00,23698.49,23748.4,23503.0,23592.92,2928.141217
8485,2020-12-20 02:00:00,23592.93,23648.92,23358.78,23394.76,3238.112754
8486,2020-12-20 03:00:00,23394.77,23625.0,23393.0,23553.02,1945.517865
8487,2020-12-20 04:00:00,23553.02,23588.71,23333.57,23472.44,2466.127241
8488,2020-12-20 05:00:00,23472.45,23590.9,23296.0,23561.36,3044.961002
8489,2020-12-20 06:00:00,23561.36,23682.0,23500.19,23537.7,2538.180355
8490,2020-12-20 07:00:00,23537.7,23910.0,23527.48,23868.09,4012.70827
8491,2020-12-20 08:00:00,23868.08,23901.01,23628.31,23630.1,3492.542838
8492,2020-12-20 09:00:00,23630.1,23800.0,23625.41,23722.62,2050.917554
8493,2020-12-20 10:00:00,23722.62,23877.0,23655.26,23866.69,2433.334581
8494,2020-12-20 11:00:00,23866.68,23995.97,23780.83,23930.0,2727.20596
8495,2020-12-20 12:00:00,23928.8,24295.0,23850.18,24172.25,6396.944648
8496,2020-12-20 13:00:00,24172.99,24208.62,23350.0,23373.05,7510.998452
8497,2020-12-20 14:00:00,23376.94,23614.36,23090.0,23507.79,5563.847281
8498,2020-12-20 15:00:00,23507.03,23594.73,23450.0,23455.52,2197.79247
8499,2020-12-20 16:00:00,23455.54,23709.31,23287.94,23679.55,3148.360382
8500,2020-12-20 17:00:00,23679.55,23744.86,23587.85,23663.48,1823.646184
8501,2020-12-20 18:00:00,23663.49,23887.0,23652.48,23856.38,2136.222374
8502,2020-12-20 19:00:00,23856.39,24016.93,23657.5,23945.29,3842.134228
8503,2020-12-20 20:00:00,23945.3,24102.77,23790.0,23895.73,3537.794056
8504,2020-12-20 21:00:00,23895.02,23975.0,23841.99,23909.83,2315.212127
8505,2020-12-20 22:00:00,23909.83,23926.8,23700.0,23921.73,2593.611244
8506,2020-12-20 23:00:00,23921.74,24028.15,23888.15,23980.0,3110.573389
8507,2020-12-21 00:00:00,23979.99,24075.94,23635.08,23659.59,4670.537852
8508,2020-12-21 01:00:00,23659.59,23739.18,23328.0,23461.35,6435.521197
